City_ID,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,thompson,76,CA,1533407096,72,55.74,-97.86,70.89,4.92
1,bilibino,92,RU,1533407097,51,68.06,166.44,49.11,2.35
2,chipinge,0,ZW,1533407097,67,-20.19,32.62,61.71,2.35
3,vaini,92,IN,1533407097,99,15.34,74.49,68.19,6.93
4,rikitea,100,PF,1533407097,100,-23.12,-134.97,72.6,9.62
5,norman wells,92,CA,1533407098,71,65.28,-126.83,56.67,5.93
6,albany,40,US,1533405300,61,42.65,-73.75,82.4,3.69
7,flinders,0,AU,1533402000,70,-34.58,150.85,48.2,5.82
8,mecca,0,SA,1533405600,29,21.43,39.83,100.4,2.35
9,qaqortoq,75,GL,1533405000,71,60.72,-46.03,51.8,9.17
10,chuy,92,UY,1533407099,95,-33.69,-53.46,57.93,11.52
11,mataura,48,NZ,1533407099,82,-46.19,168.86,24.99,2.68
12,orangeburg,20,US,1533405360,62,33.49,-80.86,91.4,6.93
13,kodiak,20,US,1533401580,51,39.95,-94.76,84.2,17.22
14,zhigansk,92,RU,1533407100,96,66.77,123.37,51.45,11.63
15,punta arenas,0,CL,1533402000,55,-53.16,-70.91,37.4,25.28
16,sobolevo,0,RU,1533407101,68,54.43,31.9,72.33,6.71
17,mackay,0,CA,1533407101,55,53.65,-115.58,68.1,7.16
18,avarua,75,CK,1533402000,94,-21.21,-159.78,69.8,12.75
19,erzin,20,TR,1533405000,58,36.95,36.2,86.0,28.86
20,kapaa,75,US,1533405360,83,22.08,-159.32,78.8,18.34
21,butaritari,48,KI,1533407102,100,3.07,172.79,82.77,7.05
22,kabo,88,CF,1533407103,97,7.69,18.62,72.69,5.14
23,atuona,48,PF,1533407103,100,-9.8,-139.03,77.1,13.31
24,codrington,0,AU,1533407103,81,-28.95,153.24,41.55,3.13
25,la ronge,0,CA,1533406807,56,55.1,-105.3,76.38,3.47
26,bull savanna,36,JM,1533407104,93,17.89,-77.59,80.25,6.04
27,sao jose da coroa grande,0,BR,1533407104,83,-8.9,-35.15,78.72,8.72
28,maragogi,0,BR,1533407104,83,-9.01,-35.22,78.72,8.72
29,hithadhoo,36,MV,1533407105,100,-0.6,73.08,83.4,1.57
30,laguna,40,MX,1533404460,41,27.52,-110.01,95.0,2.24
31,hammelburg,44,DE,1533407105,60,50.12,9.9,79.44,3.36
32,umm lajj,0,SA,1533407106,93,25.02,37.27,83.4,2.57
33,puerto ayora,75,EC,1533405600,65,-0.74,-90.35,77.0,17.22
34,bredasdorp,92,ZA,1533405600,87,-34.53,20.04,53.6,2.24
35,upernavik,80,GL,1533407106,81,72.79,-56.15,43.62,9.62
36,cherskiy,0,RU,1533407107,62,68.75,161.3,44.52,5.93
37,coruripe,20,BR,1533407107,91,-10.12,-36.18,78.27,11.63
38,cam ranh,32,VN,1533407107,100,11.92,109.15,78.63,0.56
39,amapa,75,HN,1533405600,79,15.09,-87.97,86.0,6.93
40,qaanaaq,68,GL,1533407108,94,77.48,-69.36,39.39,5.93
41,charters towers,0,AU,1533407108,90,-20.07,146.27,56.49,4.36
42,catuday,88,PH,1533407109,100,16.29,119.81,78.45,3.36
43,hilo,90,US,1533406440,83,19.71,-155.08,77.0,4.7
44,hambantota,20,LK,1533407109,95,6.12,81.12,81.6,15.99
45,medzilaborce,0,SK,1533407109,78,49.27,21.9,71.7,1.68
46,busselton,64,AU,1533407110,100,-33.64,115.35,55.95,23.94
47,tasiilaq,20,GL,1533401400,93,65.61,-37.64,42.8,12.75
48,ostrovnoy,64,RU,1533407110,62,68.05,39.51,53.61,9.17
49,grahamstown,0,ZA,1533407111,51,-33.31,26.53,59.55,11.63
50,kaitangata,20,NZ,1533407111,68,-46.28,169.85,29.49,2.8
51,lindi,0,TZ,1533407111,56,-10.0,39.71,75.75,5.93
52,tolcsva,0,HU,1533405600,47,48.28,21.45,80.6,3.36
53,san cristobal,75,EC,1533405600,48,-0.39,-78.55,62.6,8.05
54,castro,92,CL,1533407113,97,-42.48,-73.76,51.72,9.62
55,klyuchi,8,RU,1533407113,93,52.25,79.17,60.27,2.91
56,saint augustine,75,TT,1533405600,70,10.65,-61.4,84.2,6.93
57,hobart,0,AU,1533405600,87,-42.88,147.33,46.4,3.36
58,ajuchitlan,75,MX,1533404640,46,20.72,-100.02,69.8,12.75
59,oume,40,CI,1533402000,83,6.38,-5.42,78.8,4.7
60,mar del plata,20,AR,1533407115,41,-46.43,-67.52,60.36,28.41
61,lensk,64,RU,1533407115,70,60.71,114.91,51.27,2.35
62,stolin,68,BY,1533407115,63,51.89,26.85,78.27,6.6
63,coquimbo,0,CL,1533402000,62,-29.95,-71.34,59.0,5.82
64,ushuaia,40,AR,1533402000,69,-54.81,-68.31,37.4,17.22
65,bathsheba,40,BB,1533405600,74,13.22,-59.52,84.2,19.46
66,quelimane,0,MZ,1533405600,73,-17.88,36.89,73.4,4.7
67,walvis bay,0,NA,1533407116,100,-22.95,14.51,57.93,15.32
68,nikolskoye,20,RU,1533403800,60,59.7,30.79,71.6,6.71
69,campbell river,76,CA,1533406921,93,50.02,-125.24,61.44,2.35
70,barrow,0,AR,1533407010,48,-38.31,-60.23,61.8,6.6
71,berdigestyakh,100,RU,1533407117,100,62.1,126.7,51.45,10.4
72,tiksi,0,RU,1533407118,84,71.64,128.87,51.36,6.15
73,vostok,0,RU,1533407118,94,46.45,135.83,51.09,1.9
74,vidim,40,CZ,1533405720,40,50.47,14.53,86.0,9.17
75,pathein,92,MM,1533407119,98,16.78,94.73,75.03,5.59
76,san nicolas,24,HN,1533407119,83,14.94,-88.33,75.3,2.35
77,hermanus,92,ZA,1533407119,100,-34.42,19.24,49.47,1.34
78,songjianghe,92,CN,1533407120,88,42.18,127.48,74.58,5.7
79,kulhudhuffushi,92,MV,1533407120,100,6.62,73.07,82.59,9.17
80,ponta do sol,24,BR,1533407120,76,-20.63,-46.0,75.03,8.5
81,new norfolk,0,AU,1533405600,87,-42.78,147.06,46.4,3.36
82,bonavista,12,CA,1533406847,83,48.65,-53.11,62.97,12.19
83,atar,0,MR,1533407121,14,20.52,-13.05,103.74,7.05
84,mahebourg,20,MU,1533405600,69,-20.41,57.7,73.4,9.17
85,airai,76,TL,1533407122,76,-8.93,125.41,66.12,1.79
86,kidal,0,ML,1533407122,34,18.44,1.41,95.46,10.4
87,tongliao,12,CN,1533407019,81,43.61,122.27,67.29,8.72
88,touros,0,BR,1533407123,71,-5.2,-35.46,82.5,15.66
89,carnarvon,0,ZA,1533407123,76,-30.97,22.13,38.04,7.38
90,nanortalik,92,GL,1533407124,100,60.14,-45.24,44.34,5.14
91,farafangana,0,MG,1533407124,100,-22.82,47.83,69.27,7.72
92,port alfred,0,ZA,1533407124,77,-33.59,26.89,65.13,16.11
93,bilma,0,NE,1533407124,20,18.69,12.92,96.54,5.37
94,petresti,0,RO,1533405600,50,44.65,25.33,78.8,5.82
95,vestmanna,75,FO,1533405000,81,62.16,-7.17,53.6,23.04
96,bojnurd,0,IR,1533405600,25,37.47,57.33,86.0,9.17
97,dikson,8,RU,1533407126,84,73.51,80.55,47.13,8.95
98,georgetown,75,GY,1533402000,70,6.8,-58.16,86.0,6.93
99,jamestown,0,AU,1533407127,46,-33.21,138.6,52.35,19.91
100,ostersund,8,SE,1533405000,52,63.18,14.64,64.4,8.05
101,ponta delgada,40,PT,1533405600,69,37.73,-25.67,75.2,16.11
102,cidreira,76,BR,1533407128,97,-30.17,-50.22,65.4,5.82
103,ust-ishim,24,RU,1533407128,61,57.69,71.17,52.44,6.6
104,sulangan,92,PH,1533407128,100,11.14,123.72,80.43,19.69
105,tianmen,44,CN,1533407129,93,30.65,113.16,79.8,2.91
106,belawan,88,ID,1533407129,87,-0.59,114.46,75.57,2.91
107,kaeo,0,NZ,1533407129,80,-35.1,173.78,38.4,7.61
108,bluff,8,AU,1533407130,90,-23.58,149.07,58.11,5.59
109,fortuna,0,ES,1533405600,58,38.18,-1.13,95.0,4.7
110,necochea,0,AR,1533407130,81,-38.55,-58.74,57.93,4.59
111,whitianga,100,NZ,1533407131,100,-36.83,175.7,54.15,12.19
112,verkhoyansk,0,RU,1533407131,87,67.55,133.39,50.91,2.46
113,sosnovo-ozerskoye,20,RU,1533407131,83,52.53,111.54,51.36,2.68
114,faya,0,SA,1533405600,43,18.39,42.45,73.4,5.82
115,kahului,40,US,1533405360,83,20.89,-156.47,77.0,12.75
116,hasaki,20,JP,1533403800,100,35.73,140.83,78.8,3.36
117,guerrero negro,0,MX,1533407132,61,27.97,-114.04,82.32,8.95
118,semporna,75,MY,1533402000,94,4.48,118.61,77.0,2.24
119,mairana,92,BO,1533407133,100,-18.12,-63.96,50.73,3.36
120,ribeira grande,40,PT,1533405600,69,38.52,-28.7,77.0,5.82
121,ust-kuyga,0,RU,1533407134,85,70.0,135.55,50.1,5.14
122,port blair,76,IN,1533407134,100,11.67,92.75,81.24,23.94
123,mildura,68,AU,1533407134,61,-34.18,142.16,51.45,16.78
124,papillion,1,US,1533406500,65,41.15,-96.04,80.6,12.75
125,kaputa,0,ZM,1533407135,44,-8.47,29.66,65.31,3.91
126,northam,20,GB,1533405000,44,51.04,-4.21,77.0,8.05
127,chokurdakh,0,RU,1533407135,84,70.62,147.9,34.89,12.08
128,kaa-khem,36,RU,1533407136,87,51.7,94.56,53.43,2.91
129,hobyo,8,SO,1533407136,83,5.35,48.53,75.21,16.78
130,provideniya,92,RU,1533407136,100,64.42,-173.23,47.85,14.43
131,tezu,80,IN,1533407136,99,27.93,96.16,69.09,1.45
132,geraldton,64,CA,1533407137,74,49.72,-86.95,73.77,8.72
133,baghdad,20,IQ,1533405600,29,33.3,44.38,98.6,5.82
134,saldanha,0,PT,1533407138,37,41.42,-6.55,92.13,5.7
135,kisangani,12,CD,1533407138,73,0.52,25.21,81.78,2.91
136,jeremie,20,HT,1533407138,96,18.65,-74.12,84.66,4.92
137,khani,75,GE,1533403800,83,41.96,42.96,75.2,2.24
138,lebu,75,ET,1533405600,93,8.96,38.73,59.0,4.7
139,hokitika,8,NZ,1533407139,100,-42.72,170.96,44.25,8.28
140,waipawa,92,NZ,1533407140,96,-39.94,176.59,50.64,14.43
141,saint-pierre,0,FR,1533405600,33,48.95,4.24,91.4,11.41
142,sitka,0,US,1533407141,47,37.17,-99.65,89.52,17.9
143,honiara,20,SB,1533405600,94,-9.43,159.96,73.4,3.36
144,eirunepe,0,BR,1533406942,62,-6.66,-69.87,90.6,2.91
145,olden,92,NO,1533407141,94,61.84,6.81,50.37,1.57
146,westerland,75,NL,1533405300,88,52.89,4.93,69.8,13.87
147,svetlogorsk,20,RU,1533403800,77,53.14,59.15,64.4,2.24
148,guangyuan,0,CN,1533407142,94,32.43,105.86,70.44,1.68
149,broome,20,GB,1533405360,68,52.47,1.45,75.2,9.17
150,samarai,92,PG,1533407143,100,-10.62,150.67,77.64,16.33
151,visnes,75,NO,1533405000,72,59.36,5.22,60.8,13.87
152,maanshan,36,CN,1533402000,94,31.7,118.5,82.4,2.24
153,sarakhs,0,TM,1533405600,22,36.54,61.16,91.4,9.17
154,swinoujscie,0,PL,1533405600,69,53.91,14.25,77.0,8.05
155,vila franca do campo,40,PT,1533405600,69,37.72,-25.43,75.2,16.11
156,marawi,92,PH,1533407144,100,8.0,124.29,67.83,3.13
157,myitkyina,56,MM,1533407145,99,25.38,97.4,72.96,2.13
158,port elizabeth,40,US,1533405360,69,39.31,-74.98,84.2,10.29
159,kintampo,88,GH,1533407145,84,8.05,-1.73,79.08,6.04
160,clyde river,0,CA,1533407146,70,70.47,-68.59,42.09,4.03
161,lompoc,1,US,1533405480,56,34.64,-120.46,84.2,10.29
162,faanui,68,PF,1533407146,100,-16.48,-151.75,77.73,14.32
163,arman,20,RU,1533402000,100,59.7,150.17,46.4,2.46
164,xifeng,80,CN,1533407147,91,42.73,124.72,72.69,5.48
165,male,20,UA,1533407147,62,50.74,33.7,74.4,4.7
166,dudinka,88,RU,1533406871,74,69.41,86.18,48.75,13.2
167,bambous virieux,20,MU,1533405600,69,-20.34,57.76,73.4,9.17
168,san patricio,0,PY,1533407148,58,-26.98,-56.83,63.6,5.26
169,isangel,92,VU,1533407148,100,-19.55,169.27,71.79,13.2
170,boshkengash,0,TJ,1533403800,30,38.47,68.81,80.6,6.71
171,cabedelo,40,BR,1533402000,62,-6.97,-34.84,84.2,11.41
172,burns lake,80,CA,1533407149,73,54.23,-125.76,59.1,2.35
173,izhma,88,RU,1533407149,63,65.01,53.91,51.18,2.8
174,grenada,75,US,1533405180,52,33.77,-89.81,89.6,8.05
175,sangar,92,RU,1533407150,85,63.92,127.47,58.29,6.15
176,souillac,0,FR,1533405600,28,45.6,-0.6,93.2,5.82
177,ciudad real,0,ES,1533406936,17,38.99,-3.93,96.99,8.61
178,safford,1,US,1533405060,24,32.83,-109.71,95.0,8.05
179,severo-kurilsk,64,RU,1533407151,100,50.68,156.12,48.84,4.59
180,avera,90,US,1533405300,58,33.19,-82.53,91.4,4.7
181,prince rupert,92,CA,1533407033,95,54.32,-130.32,57.3,2.57
182,vila velha,0,BR,1533405600,54,-3.71,-38.6,84.2,18.34
183,east london,0,ZA,1533405600,82,-33.02,27.91,55.4,3.36
184,saint george,0,GR,1533405000,54,39.45,22.34,78.8,3.69
185,almeirim,0,PT,1533405600,20,39.21,-8.63,102.2,11.41
186,teahupoo,75,PF,1533405600,69,-17.83,-149.27,80.6,14.99
187,khatanga,0,RU,1533407153,86,71.98,102.47,43.62,12.19
188,manokwari,92,ID,1533407154,100,-0.87,134.08,81.96,7.61
189,sechura,0,PE,1533407154,87,-5.56,-80.82,72.15,9.95
190,cabo san lucas,75,MX,1533405000,49,22.89,-109.91,95.0,12.75
191,kushiro,92,JP,1533407155,93,43.11,144.15,56.4,2.68
192,ornskoldsvik,12,SE,1533405000,52,63.29,18.72,69.8,8.05
193,otane,92,NZ,1533407155,99,-39.89,176.62,47.67,8.61
194,esil,0,KZ,1533407155,64,51.96,66.41,64.32,7.16
195,sao filipe,0,CV,1533407156,93,14.9,-24.5,78.45,12.97
196,sabha,0,LY,1533407156,16,27.03,14.43,95.91,3.91
197,pevek,36,RU,1533407156,100,69.7,170.27,38.4,7.16
198,batagay,0,RU,1533407157,82,67.65,134.64,50.73,2.68
199,georgiyevka,80,RU,1533407157,38,52.25,40.45,80.07,5.93
200,muzhi,92,RU,1533407157,70,65.4,64.7,48.48,13.31
201,ugoofaaru,20,MV,1533407157,100,5.67,73.0,82.86,7.94
202,gunjur,75,GM,1533405600,74,13.18,-16.76,84.2,11.41
203,bethel,90,US,1533405600,93,60.79,-161.76,55.4,4.7
204,nador,0,MA,1533405600,61,35.17,-2.93,82.4,9.17
205,victoria,75,BN,1533403800,94,5.28,115.24,78.8,9.17
206,sosnovka,24,RU,1533407160,42,53.23,41.37,78.54,5.37
207,sao joao da barra,40,BR,1533402000,65,-21.64,-41.05,80.6,4.7
208,vestmannaeyjar,8,IS,1533407160,87,63.44,-20.27,55.5,7.38
209,oyotun,0,PE,1533405600,64,-6.85,-79.3,71.6,13.87
210,lima,8,PE,1533406863,80,-12.06,-77.04,67.29,3.58
211,kanchipuram,40,IN,1533403800,78,12.84,79.71,82.4,6.93
212,iwata,44,JP,1533407161,96,34.71,137.85,76.83,2.35
213,ilulissat,75,GL,1533405000,54,69.22,-51.1,53.6,5.82
214,inhambane,0,MZ,1533405600,83,-23.87,35.38,71.6,11.41
215,nome,1,US,1533405300,55,30.04,-94.42,89.6,9.17
216,kupang,24,ID,1533407163,96,-10.16,123.6,75.39,7.72
217,cizre,8,TR,1533407163,36,37.33,42.19,83.4,6.49
218,ginir,56,ET,1533407163,48,7.14,40.71,71.16,9.4
219,bandarbeyla,0,SO,1533407163,84,9.49,50.81,77.1,31.88
220,plouzane,90,FR,1533405600,93,48.38,-4.62,77.0,10.29
221,saskylakh,36,RU,1533407164,71,71.97,114.09,48.93,14.09
222,tayu,20,JP,1533403800,88,35.06,136.67,82.4,5.82
223,hofn,44,IS,1533407165,97,64.25,-15.21,52.44,3.91
224,jalu,0,LY,1533407165,28,29.03,21.55,91.32,6.15
225,san quintin,20,PH,1533407165,87,17.54,120.52,70.53,3.13
226,saint-philippe,90,CA,1533405300,94,45.36,-73.48,73.4,4.7
227,torbay,12,CA,1533407166,77,47.66,-52.73,62.79,7.49
228,igarka,92,RU,1533407166,93,67.47,86.57,49.65,23.04
229,broken hill,8,AU,1533407166,59,-31.97,141.45,49.74,17.45
230,mbandaka,36,CD,1533407167,75,0.05,18.26,80.25,4.36
231,tuatapere,0,NZ,1533407167,100,-46.13,167.69,40.02,4.36
232,oussouye,75,SN,1533402000,70,12.49,-16.54,87.8,9.17
233,si sa ket,0,TH,1533402000,94,15.12,104.33,77.0,7.05
234,komsomolskiy,88,RU,1533407168,74,67.55,63.78,42.54,9.73
235,la union,64,GT,1533407169,71,14.97,-89.29,78.36,2.68
236,port-gentil,75,GA,1533405600,83,-0.72,8.78,75.2,13.87
237,tecoanapa,75,MX,1533404880,70,16.99,-99.26,87.8,5.82
238,tuktoyaktuk,76,CA,1533407170,89,69.44,-133.03,47.49,10.29
239,puerto escondido,20,MX,1533404700,70,15.86,-97.07,84.2,11.41
240,sola,75,FI,1533405000,93,62.78,29.36,62.6,3.36
241,kalmar,0,SE,1533407171,52,56.66,16.36,79.44,11.41
242,damaturu,88,NG,1533407171,77,11.75,11.96,81.42,6.71
243,bogorodskoye,0,RU,1533407171,91,52.37,140.44,52.17,2.68
244,arraial do cabo,40,BR,1533405600,78,-22.97,-42.02,77.0,12.75
245,okhotsk,0,RU,1533407172,88,59.36,143.24,56.49,4.81
246,poso,64,ID,1533407172,100,-1.4,120.75,77.46,4.59
247,yellowknife,0,CA,1533407172,88,62.45,-114.38,54.78,5.59
248,honningsvag,92,NO,1533406908,100,70.98,25.97,52.26,6.6
249,fairbanks,90,US,1533405480,77,64.84,-147.72,60.8,3.91
250,paamiut,92,GL,1533407173,95,61.99,-49.67,42.45,24.27
251,jonuta,0,MX,1533407173,63,18.08,-92.13,91.05,12.97
252,prado,0,BR,1533407174,97,-17.34,-39.22,76.56,16.44
253,namatanai,92,PG,1533407174,100,-3.66,152.44,81.6,6.6
254,aberdeen,1,US,1533405180,31,45.47,-98.49,87.8,5.82
255,pangnirtung,64,CA,1533407175,91,66.15,-65.72,44.07,6.82
256,ewa beach,75,US,1533405420,65,21.32,-158.01,82.4,9.17
257,ossora,92,RU,1533407176,100,59.24,163.07,50.55,3.8
258,shurugwi,0,ZW,1533407176,34,-19.67,30.0,58.11,4.7
259,namuac,32,PH,1533407176,95,18.61,121.17,79.53,5.03
260,leningradskiy,64,RU,1533407177,100,69.38,178.42,32.82,7.72
261,namwala,0,ZM,1533407177,37,-15.75,26.45,69.0,9.51
262,yenotayevka,36,RU,1533407177,48,47.24,47.04,77.1,6.04
263,uyuni,92,BO,1533407177,90,-20.46,-66.82,33.63,4.47
264,coahuayana,24,MX,1533407178,82,18.62,-100.35,74.94,3.24
265,mount isa,40,AU,1533405600,50,-20.73,139.49,55.4,7.83
266,matadi,32,CD,1533407178,58,-5.83,13.46,80.43,8.84
267,hopeman,75,GB,1533405000,55,57.71,-3.43,64.4,19.46
268,havoysund,92,NO,1533405000,100,71.0,24.66,51.8,4.7
269,porto novo,40,BR,1533405600,56,-23.68,-45.44,73.4,3.36
270,nouadhibou,0,MR,1533405600,69,20.93,-17.03,75.2,20.8
271,howard springs,0,AU,1533405600,83,-12.5,131.05,73.4,3.36
272,pasighat,76,IN,1533407180,100,28.06,95.33,72.69,0.67
273,gold coast,0,AU,1533405600,93,-28.0,153.41,51.8,4.7
274,xining,68,CN,1533407009,90,36.62,101.77,50.82,1.68
275,srednekolymsk,0,RU,1533407181,74,67.46,153.71,47.31,4.36
276,laohekou,0,CN,1533407181,92,32.39,111.67,77.37,2.57
